,date_received_date,date_received_heure,queue_name,agent_number,answered_date,answered_heure,consult_date,consult_heure,transfer,hangup_heure
305,2014-11-01,12:59:34,30175,8486.0,2014-11-01,12:59:35,,,,13:00:53
306,2014-11-01,12:59:42,30172,9514.0,2014-11-01,12:59:43,,,,13:00:59
307,2014-11-01,13:00:09,30172,9427.0,2014-11-01,13:00:10,,,,13:01:50
308,2014-11-01,13:01:00,30560,7039.0,2014-11-01,13:01:01,,,,13:05:30
309,2014-11-01,13:01:12,30560,9509.0,2014-11-01,13:01:13,,,,13:05:13
310,2014-11-01,13:01:36,30172,1049.0,2014-11-01,13:01:37,,,,13:04:48
311,2014-11-01,13:01:37,30179,9821.0,2014-11-01,13:01:38,2014-11-01,13:02:22,2014-11-01 13:02:50,13:09:16
312,2014-11-01,13:02:23,30172,9427.0,2014-11-01,13:02:24,2014-11-01,13:05:48,2014-11-01 13:06:45,13:09:16
313,2014-11-01,13:03:29,30172,1049.0,2014-11-01,13:04:51,,,,13:06:32
314,2014-11-01,13:06:00,30172,9509.0,2014-11-01,13:06:00,,,,13:07:36
315,2014-11-01,13:08:08,30560,9821.0,2014-11-01,13:08:09,,,,13:12:32
316,2014-11-01,13:08:43,30175,8374.0,2014-11-01,13:08:44,,,,13:12:58
317,2014-11-01,13:08:49,30172,7039.0,2014-11-01,13:08:50,,,,13:10:26
318,2014-11-01,13:09:11,30172,1049.0,2014-11-01,13:09:12,,,,13:10:30
319,2014-11-01,13:09:31,30172,9427.0,2014-11-01,13:09:32,,,,13:11:00
320,2014-11-01,13:10:09,30172,9509.0,2014-11-01,13:10:10,,,,13:13:40
321,2014-11-01,13:10:39,30560,7039.0,2014-11-01,13:10:40,,,,13:14:35
322,2014-11-01,13:11:23,30172,1049.0,2014-11-01,13:11:24,,,,13:13:41
323,2014-11-01,13:11:44,30175,9427.0,2014-11-01,13:11:45,,,,13:13:07
324,2014-11-01,13:12:36,30172,8374.0,2014-11-01,13:12:58,,,,13:14:19
325,2014-11-01,13:15:31,30172,9427.0,2014-11-01,13:15:32,,,,13:17:06
326,2014-11-01,13:16:48,30172,9509.0,2014-11-01,13:16:49,,,,13:17:56
327,2014-11-01,13:17:33,30560,9821.0,2014-11-01,13:17:34,,,,13:20:52
328,2014-11-01,13:17:55,30175,1049.0,2014-11-01,13:17:56,,,,13:32:04
329,2014-11-01,13:18:04,30172,8374.0,2014-11-01,13:18:05,,,,13:19:57
330,2014-11-01,13:19:13,30172,7039.0,2014-11-01,13:19:14,,,,13:20:15
331,2014-11-01,13:19:22,30172,9427.0,2014-11-01,13:19:23,,,,13:20:33
332,2014-11-01,13:20:51,30172,9509.0,2014-11-01,13:20:52,,,,13:22:44
333,2014-11-01,13:21:08,30175,8374.0,2014-11-01,13:21:09,,,,13:22:25
334,2014-11-01,13:21:13,30172,7039.0,2014-11-01,13:21:14,2014-11-01,13:22:56,2014-11-01 13:24:01,13:26:22
335,2014-11-01,13:21:20,30172,9427.0,2014-11-01,13:21:21,,,,13:26:29
336,2014-11-01,13:22:38,30560,9821.0,2014-11-01,13:22:39,2014-11-01,13:24:05,2014-11-01 13:24:26,13:25:10
337,2014-11-01,13:23:16,30172,8374.0,2014-11-01,13:23:17,,,,13:24:09
338,2014-11-01,13:23:17,30172,9509.0,2014-11-01,13:23:18,,,,13:24:23
339,2014-11-01,13:24:32,30172,8374.0,2014-11-01,13:24:33,,,,13:25:51
340,2014-11-01,13:24:45,30172,9509.0,2014-11-01,13:24:46,,,,13:26:08
341,2014-11-01,13:25:04,30175,9821.0,2014-11-01,13:25:05,,,,13:29:05
342,2014-11-01,13:26:42,30175,8374.0,2014-11-01,13:26:43,,,,13:27:58
343,2014-11-01,13:28:57,30172,9509.0,2014-11-01,13:28:58,,,,13:30:07
344,2014-11-01,13:32:09,30172,9427.0,2014-11-01,13:32:10,,,,13:38:57
345,2014-11-01,13:32:47,30172,8374.0,2014-11-01,13:32:48,,,,13:33:58
346,2014-11-01,13:33:02,30172,9509.0,2014-11-01,13:33:03,,,,13:34:26
347,2014-11-01,13:34:16,30560,9821.0,2014-11-01,13:34:17,,,,13:38:26
348,2014-11-01,13:34:52,30175,7039.0,2014-11-01,13:34:53,,,,13:36:09
349,2014-11-01,13:35:24,30172,1049.0,2014-11-01,13:35:25,,,,13:40:58
350,2014-11-01,13:37:16,30175,9509.0,2014-11-01,13:37:17,,,,13:38:51
351,2014-11-01,13:38:07,30175,7039.0,2014-11-01,13:38:08,,,,13:39:27
352,2014-11-01,13:39:01,30172,9509.0,2014-11-01,13:39:02,,,,13:40:05
353,2014-11-01,13:39:54,30172,9427.0,2014-11-01,13:39:55,,,,13:44:04
354,2014-11-01,13:40:35,30560,9821.0,2014-11-01,13:40:36,,,,13:40:54
355,2014-11-01,13:41:33,30175,7039.0,2014-11-01,13:41:34,,,,13:43:28
356,2014-11-01,13:43:01,30172,9509.0,2014-11-01,13:43:02,,,,13:44:32
357,2014-11-01,13:44:01,30560,9821.0,2014-11-01,13:44:02,,,,13:51:20
358,2014-11-01,13:46:13,30172,1049.0,2014-11-01,13:46:14,,,,14:20:38
359,2014-11-01,13:49:09,30172,7039.0,2014-11-01,13:49:10,,,,13:50:52
360,2014-11-01,13:50:38,30179,9509.0,2014-11-01,13:50:39,,,,13:51:54
361,2014-11-01,13:51:12,30172,8374.0,2014-11-01,13:51:13,,,,13:52:58
362,2014-11-01,13:51:25,30172,9427.0,2014-11-01,13:51:26,,,,13:59:29
363,2014-11-01,13:51:51,30175,7039.0,2014-11-01,13:51:52,,,,13:52:52
364,2014-11-01,13:53:33,30179,9509.0,2014-11-01,13:53:34,,,,13:55:16
365,2014-11-01,13:53:37,30172,7039.0,2014-11-01,13:53:38,,,,13:54:43
366,2014-11-01,13:54:06,30172,8374.0,2014-11-01,13:54:07,,,,13:55:25
367,2014-11-01,13:54:23,30560,9821.0,2014-11-01,13:54:24,2014-11-01,13:55:19,,13:58:04
368,2014-11-01,13:55:55,30179,7039.0,2014-11-01,13:55:56,,,,13:57:13
369,2014-11-01,13:56:07,30172,9509.0,2014-11-01,13:56:08,,,,13:57:09
370,2014-11-01,13:56:59,30560,8374.0,2014-11-01,13:57:00,,,,13:57:03
371,2014-11-01,13:57:15,30175,8374.0,2014-11-01,13:57:16,,,,13:59:53
372,2014-11-01,13:57:55,30560,9509.0,2014-11-01,13:57:56,,,,14:02:53
373,2014-11-01,13:57:57,30175,7039.0,2014-11-01,13:57:58,,,,13:58:51
374,2014-11-01,13:58:23,30172,7039.0,2014-11-01,13:58:52,,,,13:59:48
375,2014-11-01,14:00:02,30560,9821.0,2014-11-01,14:00:03,2014-11-01,14:00:46,2014-11-01 14:01:05,14:01:52
376,2014-11-01,14:01:31,30172,9427.0,2014-11-01,14:01:32,,,,14:03:14
377,2014-11-01,14:03:34,30172,9690.0,2014-11-01,14:03:35,,,,14:04:56
378,2014-11-01,14:03:55,30172,8374.0,2014-11-01,14:03:56,,,,14:04:55
379,2014-11-01,14:04:20,30175,6926.0,2014-11-01,14:04:21,,,,14:05:54
380,2014-11-01,14:05:33,30560,9821.0,2014-11-01,14:05:34,2014-11-01,14:06:05,2014-11-01 14:06:29,14:10:47
381,2014-11-01,14:06:05,30172,9510.0,2014-11-01,14:06:06,,,,14:10:47
382,2014-11-01,14:06:26,30172,9427.0,2014-11-01,14:06:27,,,,14:08:41
383,2014-11-01,14:06:29,30172,8374.0,2014-11-01,14:06:30,,,,14:08:46
384,2014-11-01,14:06:49,30172,9690.0,2014-11-01,14:06:50,,,,14:08:27
385,2014-11-01,14:08:21,30172,6926.0,2014-11-01,14:08:22,2014-11-01,14:10:01,2014-11-01 14:10:46,14:12:06
386,2014-11-01,14:09:46,30175,9821.0,2014-11-01,14:09:47,2014-11-01,14:10:15,2014-11-01 14:10:47,14:11:58
387,2014-11-01,14:10:16,30172,9690.0,2014-11-01,14:10:17,,,,14:11:58
388,2014-11-01,14:11:39,30172,9427.0,2014-11-01,14:11:40,,,,14:13:31
389,2014-11-01,14:14:14,30175,8374.0,2014-11-01,14:14:15,,,,14:19:09
390,2014-11-01,14:14:25,30175,9510.0,2014-11-01,14:14:26,,,,14:18:12
391,2014-11-01,14:14:31,30172,6926.0,2014-11-01,14:14:32,,,,14:17:56
392,2014-11-01,14:15:09,30175,9821.0,2014-11-01,14:15:10,,,,14:17:33
393,2014-11-01,14:15:57,30172,9690.0,2014-11-01,14:15:58,,,,14:17:01
394,2014-11-01,14:16:17,30179,9427.0,2014-11-01,14:16:18,,,,14:23:21
395,2014-11-01,14:16:27,30560,9690.0,2014-11-01,14:17:01,,,,14:23:53
396,2014-11-01,14:18:25,30175,9821.0,2014-11-01,14:18:26,2014-11-01,14:20:44,2014-11-01 14:21:28,14:33:04
397,2014-11-01,14:19:05,30172,6926.0,2014-11-01,14:19:06,,,,14:19:23
398,2014-11-01,14:19:07,30172,9510.0,2014-11-01,14:19:08,,,,14:20:48
399,2014-11-01,14:19:30,30172,6926.0,2014-11-01,14:19:31,,,,14:19:45
400,2014-11-01,14:19:55,30172,6926.0,2014-11-01,14:19:56,,,,14:20:05
401,2014-11-01,14:20:27,30172,6926.0,2014-11-01,14:20:28,,,,14:21:11
402,2014-11-01,14:20:33,30175,1049.0,2014-11-01,14:20:40,2014-11-01,14:24:32,,14:26:12
403,2014-11-01,14:20:43,30172,9510.0,2014-11-01,14:20:48,,,,14:20:59
404,2014-11-01,14:20:44,30172,9510.0,2014-11-01,14:21:00,,,,14:33:04
405,2014-11-01,14:21:26,30172,6926.0,2014-11-01,14:21:27,,,,14:23:45
406,2014-11-01,14:21:39,30175,9821.0,2014-11-01,14:21:40,2014-11-01,14:23:55,,14:25:17
407,2014-11-01,14:21:48,30172,9427.0,2014-11-01,14:23:22,,,,14:23:22
408,2014-11-01,14:22:40,30172,9427.0,2014-11-01,14:23:23,,,,14:24:32
409,2014-11-01,14:22:59,30172,6926.0,2014-11-01,14:23:45,,,,14:25:06
410,2014-11-01,14:23:30,30172,9690.0,2014-11-01,14:23:54,,,,14:24:45
411,2014-11-01,14:23:54,30172,9427.0,2014-11-01,14:24:32,,,,14:24:49
412,2014-11-01,14:23:56,30172,9690.0,2014-11-01,14:24:46,,,,14:25:08
413,2014-11-01,14:24:31,30172,9427.0,2014-11-01,14:24:52,2014-11-01,14:27:42,2014-11-01 14:28:23,14:31:45
414,2014-11-01,14:24:39,30172,6926.0,2014-11-01,14:25:07,,,,14:25:25
415,2014-11-01,14:24:47,30179,9690.0,2014-11-01,14:25:08,,,,14:28:19
416,2014-11-01,14:25:41,30172,6926.0,2014-11-01,14:26:04,,,,14:27:34
417,2014-11-01,14:26:12,30172,8374.0,2014-11-01,14:26:13,,,,14:27:06
418,2014-11-01,14:26:13,30172,1049.0,2014-11-01,14:26:14,,,,14:30:01
419,2014-11-01,14:27:19,30172,8374.0,2014-11-01,14:27:19,,,,14:28:26
420,2014-11-01,14:29:29,30172,6926.0,2014-11-01,14:29:30,,,,14:30:55
421,2014-11-01,14:29:44,30172,9690.0,2014-11-01,14:29:45,,,,14:30:36
422,2014-11-01,14:31:24,30172,8374.0,2014-11-01,14:31:25,,,,14:32:45
423,2014-11-01,14:31:33,30172,1049.0,2014-11-01,14:31:34,,,,14:33:16
424,2014-11-01,14:32:08,30172,9690.0,2014-11-01,14:32:09,,,,14:33:36
425,2014-11-01,14:32:35,30172,6926.0,2014-11-01,14:32:36,,,,14:34:09
426,2014-11-01,14:33:42,30172,8374.0,2014-11-01,14:33:43,,,,14:33:45
427,2014-11-01,14:34:12,30172,9510.0,2014-11-01,14:34:13,,,,14:35:59
428,2014-11-01,14:35:02,30175,9821.0,2014-11-01,14:35:03,,,,14:36:06
429,2014-11-01,14:35:03,30172,1049.0,2014-11-01,14:35:04,,,,14:36:43
430,2014-11-01,14:36:39,30560,9690.0,2014-11-01,14:36:40,,,,14:40:11
431,2014-11-01,14:36:47,30172,8374.0,2014-11-01,14:36:48,,,,14:38:04
432,2014-11-01,14:37:15,30172,6926.0,2014-11-01,14:37:16,,,,14:40:41
433,2014-11-01,14:37:16,30560,9427.0,2014-11-01,14:37:17,,,,14:49:25
434,2014-11-01,14:37:59,30175,9510.0,2014-11-01,14:38:00,,,,14:42:26
435,2014-11-01,14:38:27,30172,1049.0,2014-11-01,14:38:28,,,,14:39:57
436,2014-11-01,14:39:29,30560,9821.0,2014-11-01,14:39:30,2014-11-01,14:43:49,,14:47:41
437,2014-11-01,14:40:42,30172,8374.0,2014-11-01,14:40:43,,,,14:40:50
438,2014-11-01,14:42:04,30172,1049.0,2014-11-01,14:42:05,,,,14:43:48
439,2014-11-01,14:42:19,30172,9690.0,2014-11-01,14:42:20,,,,14:43:24
440,2014-11-01,14:42:31,30175,6926.0,2014-11-01,14:42:32,,,,14:44:02
441,2014-11-01,14:44:08,30175,8374.0,2014-11-01,14:44:09,,,,14:47:16
442,2014-11-01,14:44:34,30172,9510.0,2014-11-01,14:44:35,,,,14:45:51
443,2014-11-01,14:46:29,30172,9690.0,2014-11-01,14:46:30,,,,14:48:08
444,2014-11-01,14:46:49,30172,1049.0,2014-11-01,14:46:50,,,,14:48:32
445,2014-11-01,14:47:12,30172,6926.0,2014-11-01,14:47:13,,,,14:51:07
446,2014-11-01,14:48:35,30172,9510.0,2014-11-01,14:48:36,,,,14:53:59
447,2014-11-01,14:48:40,30172,8374.0,2014-11-01,14:48:41,,,,14:51:43
448,2014-11-01,14:49:28,30175,9690.0,2014-11-01,14:49:29,,,,14:51:29
449,2014-11-01,14:49:49,30172,1049.0,2014-11-01,14:49:50,,,,14:52:05
450,2014-11-01,14:50:14,30175,9427.0,2014-11-01,14:50:15,,,,14:53:15
451,2014-11-01,14:51:10,30172,6926.0,2014-11-01,14:51:11,,,,14:52:43
452,2014-11-01,14:52:31,30172,9690.0,2014-11-01,14:52:32,,,,14:53:38
453,2014-11-01,14:52:54,30172,8374.0,2014-11-01,14:52:55,,,,14:54:09
454,2014-11-01,14:54:44,30172,1049.0,2014-11-01,14:54:45,,,,14:55:58
455,2014-11-01,14:54:47,30172,6926.0,2014-11-01,14:54:48,,,,14:56:14
456,2014-11-01,14:55:19,30560,9821.0,2014-11-01,14:55:20,,,,15:02:47
457,2014-11-01,14:56:03,30175,9427.0,2014-11-01,14:56:04,,,,15:09:33
458,2014-11-01,14:56:46,30179,9690.0,2014-11-01,14:56:47,,,,14:57:56
459,2014-11-01,14:57:14,30175,8374.0,2014-11-01,14:57:14,2014-11-01,14:58:22,,15:00:27
460,2014-11-01,14:59:07,30172,9510.0,2014-11-01,14:59:08,,,,15:00:39
461,2014-11-01,14:59:16,30172,1049.0,2014-11-01,14:59:17,,,,14:59:23
462,2014-11-01,14:59:22,30066,6926.0,2014-11-01,14:59:23,,,,15:01:43
463,2014-11-01,15:00:18,30175,9690.0,2014-11-01,15:00:19,,,,15:03:34
464,2014-11-01,15:00:49,30172,7039.0,2014-11-01,15:00:50,,,,15:02:28
465,2014-11-01,15:00:50,30175,8374.0,2014-11-01,15:00:51,,,,15:03:57
466,2014-11-01,15:02:00,30172,9510.0,2014-11-01,15:02:01,,,,15:03:55
467,2014-11-01,15:02:08,30172,6926.0,2014-11-01,15:02:09,,,,15:04:27
468,2014-11-01,15:05:04,30172,7039.0,2014-11-01,15:05:05,,,,15:06:04
469,2014-11-01,15:05:22,30172,9690.0,2014-11-01,15:05:23,,,,15:08:31
470,2014-11-01,15:05:23,30172,9510.0,2014-11-01,15:05:24,,,,15:07:01
471,2014-11-01,15:05:49,30172,8374.0,2014-11-01,15:05:50,,,,15:05:55
472,2014-11-01,15:06:44,30172,6926.0,2014-11-01,15:06:45,,,,15:07:57
473,2014-11-01,15:06:57,30172,8374.0,2014-11-01,15:06:58,,,,15:11:22
474,2014-11-01,15:07:13,30175,9821.0,2014-11-01,15:07:14,,,,15:10:45
475,2014-11-01,15:10:00,30175,7039.0,2014-11-01,15:10:01,,,,15:11:51
476,2014-11-01,15:10:48,30172,9510.0,2014-11-01,15:10:49,,,,15:13:01
477,2014-11-01,15:12:43,30172,6926.0,2014-11-01,15:12:44,,,,15:14:14
478,2014-11-01,15:13:01,30175,9690.0,2014-11-01,15:13:02,,,,15:14:29
479,2014-11-01,15:14:21,30175,9821.0,2014-11-01,15:14:22,2014-11-01,15:15:21,2014-11-01 15:15:42,15:17:54
480,2014-11-01,15:14:43,30172,8374.0,2014-11-01,15:14:44,,,,15:14:54
481,2014-11-01,15:15:11,30172,7039.0,2014-11-01,15:15:12,,,,15:16:29
482,2014-11-01,15:15:21,30172,9510.0,2014-11-01,15:15:22,,,,15:17:54
483,2014-11-01,15:16:46,30172,6926.0,2014-11-01,15:16:47,,,,15:18:00
484,2014-11-01,15:20:05,30175,9690.0,2014-11-01,15:20:06,,,,15:21:13
485,2014-11-01,15:23:33,30172,6926.0,2014-11-01,15:23:34,,,,15:27:30
486,2014-11-01,15:26:25,30172,9690.0,2014-11-01,15:26:26,,,,15:27:56
487,2014-11-01,15:26:59,30172,8374.0,2014-11-01,15:27:00,,,,15:28:38
488,2014-11-01,15:28:13,30172,7039.0,2014-11-01,15:28:14,,,,15:33:09
489,2014-11-01,15:29:02,30172,9510.0,2014-11-01,15:29:03,,,,15:32:07
490,2014-11-01,15:29:53,30172,6926.0,2014-11-01,15:29:54,,,,15:31:34
491,2014-11-01,15:30:01,30175,9821.0,2014-11-01,15:30:02,,,,15:34:13
492,2014-11-01,15:30:39,30172,9690.0,2014-11-01,15:30:40,,,,15:32:44
493,2014-11-01,15:32:15,30175,8374.0,2014-11-01,15:32:16,,,,15:39:58
494,2014-11-01,15:32:21,30175,6926.0,2014-11-01,15:32:22,,,,15:34:37
495,2014-11-01,15:34:31,30179,9510.0,2014-11-01,15:34:32,,,,15:37:57
496,2014-11-01,15:34:46,30172,9690.0,2014-11-01,15:34:47,,,,15:35:58
497,2014-11-01,15:35:52,30175,7039.0,2014-11-01,15:35:53,,,,15:46:02
498,2014-11-01,15:36:09,30172,9690.0,2014-11-01,15:36:10,,,,15:37:04
499,2014-11-01,15:36:57,30172,9690.0,2014-11-01,15:37:04,,,,15:38:06
500,2014-11-01,15:38:10,30560,9821.0,2014-11-01,15:38:10,,,,15:45:48
501,2014-11-01,15:39:13,30175,9510.0,2014-11-01,15:39:14,,,,15:40:35
502,2014-11-01,15:39:53,30560,9690.0,2014-11-01,15:39:54,,,,15:43:09
503,2014-11-01,15:40:27,30172,6926.0,2014-11-01,15:40:28,,,,15:41:38
504,2014-11-01,15:41:12,30175,8374.0,2014-11-01,15:41:13,,,,15:50:28
505,2014-11-01,15:41:33,30175,9510.0,2014-11-01,15:41:34,,,,15:43:26
506,2014-11-01,15:49:09,30560,6926.0,2014-11-01,15:49:10,,,,15:51:46
507,2014-11-01,15:49:32,30172,9510.0,2014-11-01,15:49:33,,,,15:52:27
508,2014-11-01,15:49:39,30172,7039.0,2014-11-01,15:49:40,,,,15:50:42
509,2014-11-01,15:50:06,30175,9821.0,2014-11-01,15:50:06,,,,15:54:11
510,2014-11-01,15:50:31,30172,9690.0,2014-11-01,15:50:32,,,,15:55:05
511,2014-11-01,15:51:27,30172,8374.0,2014-11-01,15:51:28,,,,15:52:41
512,2014-11-01,15:52:46,30172,7039.0,2014-11-01,15:52:47,,,,15:54:09
513,2014-11-01,15:56:55,30172,6926.0,2014-11-01,15:56:56,,,,15:58:58
514,2014-11-01,16:00:10,30175,8374.0,2014-11-01,16:00:11,,,,16:01:35
515,2014-11-01,16:02:40,30172,7039.0,2014-11-01,16:02:41,,,,16:03:35
516,2014-11-01,16:03:07,30172,1049.0,2014-11-01,16:03:08,,,,16:05:49
517,2014-11-01,16:05:46,30172,9427.0,2014-11-01,16:05:47,,,,16:07:46
518,2014-11-01,16:06:48,30175,8374.0,2014-11-01,16:06:49,,,,16:07:34
519,2014-11-01,16:07:03,30172,7039.0,2014-11-01,16:07:04,,,,16:08:08
520,2014-11-01,16:07:06,30172,9690.0,2014-11-01,16:07:06,,,,16:08:20
521,2014-11-01,16:07:24,30172,1049.0,2014-11-01,16:07:25,,,,16:12:42
522,2014-11-01,16:07:35,30172,8374.0,2014-11-01,16:07:36,,,,16:11:52
523,2014-11-01,16:14:11,30175,9427.0,2014-11-01,16:14:12,,,,16:24:41
524,2014-11-01,16:14:28,30172,7039.0,2014-11-01,16:14:29,,,,16:15:23
525,2014-11-01,16:15:06,30172,9690.0,2014-11-01,16:15:07,,,,16:16:19
526,2014-11-01,16:15:51,30172,8374.0,2014-11-01,16:15:52,,,,16:17:35
527,2014-11-01,16:16:58,30172,1049.0,2014-11-01,16:16:59,,,,16:18:10
528,2014-11-01,16:17:06,30172,7039.0,2014-11-01,16:17:07,,,,16:18:17
529,2014-11-01,16:17:16,30172,9690.0,2014-11-01,16:17:17,,,,16:19:23
530,2014-11-01,16:20:37,30175,8374.0,2014-11-01,16:20:38,2014-11-01,16:22:33,2014-11-01 16:24:00,16:25:40
531,2014-11-01,16:20:45,30172,1049.0,2014-11-01,16:20:46,,,,16:28:31
532,2014-11-01,16:22:36,30172,7039.0,2014-11-01,16:22:37,,,,16:26:38
533,2014-11-01,16:23:55,30172,9690.0,2014-11-01,16:23:56,,,,16:25:56
534,2014-11-01,16:24:06,30172,8374.0,2014-11-01,16:24:07,,,,16:26:36
535,2014-11-01,16:24:20,30560,9427.0,2014-11-01,16:24:42,,,,16:28:59
536,2014-11-01,16:26:06,30172,9690.0,2014-11-01,16:26:07,,,,16:27:13
537,2014-11-01,16:26:38,30172,8374.0,2014-11-01,16:26:38,,,,16:27:39
538,2014-11-01,16:27:37,30172,7039.0,2014-11-01,16:27:38,,,,16:28:28
539,2014-11-01,16:31:43,30172,9690.0,2014-11-01,16:31:44,,,,16:32:43
540,2014-11-01,16:32:37,30175,8374.0,2014-11-01,16:32:37,,,,16:34:24
541,2014-11-01,16:32:52,30172,7039.0,2014-11-01,16:32:53,,,,16:34:40
542,2014-11-01,16:35:16,30175,1049.0,2014-11-01,16:35:17,,,,16:37:03
543,2014-11-01,16:38:12,30172,9427.0,2014-11-01,16:38:13,,,,16:41:17
544,2014-11-01,16:39:08,30172,9690.0,2014-11-01,16:39:09,,,,16:40:03
545,2014-11-01,16:39:49,30172,7039.0,2014-11-01,16:39:50,,,,16:41:04
546,2014-11-01,16:42:24,30172,8374.0,2014-11-01,16:42:25,,,,16:44:51
547,2014-11-01,16:43:56,30172,9690.0,2014-11-01,16:43:57,,,,16:48:05
548,2014-11-01,16:45:44,30172,7039.0,2014-11-01,16:45:45,,,,16:49:24
549,2014-11-01,16:47:23,30172,9427.0,2014-11-01,16:47:24,,,,16:49:08
550,2014-11-01,16:47:31,30172,8374.0,2014-11-01,16:47:32,,,,16:48:44
551,2014-11-01,16:49:43,30172,9690.0,2014-11-01,16:49:44,,,,16:52:12
552,2014-11-01,16:50:20,30175,9427.0,2014-11-01,16:50:20,,,,16:56:13
553,2014-11-01,16:52:03,30172,7039.0,2014-11-01,16:52:04,,,,16:53:29
554,2014-11-01,16:53:15,30172,8374.0,2014-11-01,16:53:16,2014-11-01,16:54:34,2014-11-01 16:55:10,16:58:33
555,2014-11-01,16:53:37,30172,1049.0,2014-11-01,16:53:38,,,,16:56:24
556,2014-11-01,16:55:13,30175,9690.0,2014-11-01,16:55:14,,,,16:56:31
557,2014-11-01,16:55:54,30172,7039.0,2014-11-01,16:55:55,,,,16:57:05
558,2014-11-01,16:57:32,30172,8374.0,2014-11-01,16:57:33,,,,17:01:43
559,2014-11-01,16:58:49,30172,9427.0,2014-11-01,16:58:50,,,,17:00:29
560,2014-11-01,16:59:48,30172,9690.0,2014-11-01,16:59:49,,,,17:01:03
